SapKundeId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
7731629882,,,,,,,,,,1190.0,,,,,,,,,,,,,,,,,,,,,,4990.0,,,,,,,,,,
7731629986,,,,,,,,,,3199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731630382,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731630679,,,,,,,,,,4700.0,,,,,,,,,,,,,,,,,,,,,,9480.0,,4098.0,,,,,,,,
7731630971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.0,,14664.0,,,,,,,695.0,,,
7731630981,,,,,,,,,,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731631141,,,,,,,,,,,,,,,,,,,,,,,43251.0,,,,,,,,,1295.0,,5484.0,,,,,,,,
7731631340,,,,,,,,,,,,,,,,,,,,,979.0,,4378.0,,,,,,,,,,,850.0,,,,,13791.0,,,
7731631352,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731631422,,,,,,,,,,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731631599,,,,,,,,,,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731631633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21890.0,,9915.0,,,,,,,,
7731631794,,,,,,,,,,,,,,,,,,,,,,,2675.0,,,,,,,,,,,,,,,,7495.0,,,
7731633588,,,,,,,,,,,,,,10199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731633589,,,,,,,,,,,,,,,,,,9000.0,,,,,3195.0,,,,,,,,,,,,,,,,3798.0,,,
7731633728,,,,,,,,,,40100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731633912,,,,,,,,,,,,,1000.0,,,,,,,,,,11776.0,,,,,,,,,,,12400.0,,,,,,,,
7731634058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.0,,,,,,,,
7731634074,,,,,,,,,,,,,,,,,,,,,,,3474.0,,,,,,,,3244.0,,,,,,,,,,,
7731634330,,,,,,,,,,,,,,,,,,,,,,,2995.0,,,,,,,,,,,,,,,,11576.0,,,
7731634350,,,,,,,,,,,,,,,,,,1500.0,,,,,,3300.0,,,,,,,,,,24150.0,,,,,,,,
7731634472,,,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731634639,,,,,,,,,,33200.0,,,,,,,,,,,529.0,3800.0,2436.0,,,,,,,,,3999.0,,399.0,,,,,,,,
7731634702,,,,,,,,,,,,88856.0,3600.0,,,1698.0,,,,,,,18086.0,,,,,,,,,,,,,,,,,,,
7731634721,,,,,,,,,,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731634816,,,,,,,,,,,,,,,,,,,,,,,1950.0,,,,,,,,,2395.0,,,,,,,,,,
7731634821,,,,,,,,,,,,,,,,,,,,,,,695.0,,,,,,,,,,,59609.0,,,,,,,,23432.0
7731635011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0,,,,,,,,,,
7731635404,,,,,,,,,,1090.0,,,,,,,,,,,,,,,,,,,,,,,,5530.0,,,,,,,,
7731635848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,
7731635957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8720.0,,,,,,,,
7731636241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,,,,,,,,,,
7731636243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.0,,,,,,,,
7731636782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21498.0,,,,,,,,,,
7731637495,,,,,,,,,,,,126683.0,,,,,,,,,579.0,,9324.0,,,7414.0,,,,,,,,,,,,218290.0,298302.0,,,
7731637502,,,,,,,,,,,,135810.0,,,,,,,,,1699.0,799.0,14347.0,,,16049.0,,,,,,,,,,,,270225.0,278309.0,,,
7731637599,,,,,,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731638546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.0,,,,,,,,,,
7731638567,,,,,,,,,,,,,,,,,,,,,,,10573.0,,,,,,,,,,,,,,,,,,,
7731638666,,,,,,,,,,,,,,1928.0,,,,,,,,,2694.0,,,,,,,,8182.0,,,,,,,,,,,
7731638920,,,,,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,
7731639043,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,,,2400.0,,,6197.0,,,,,,,,,,
7731639045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990.0,,,,,,,,,,
7731639094,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731639134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,,,,,,,,,,
7731639260,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,
7731639607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.0,,,,,,,,,,
7731639774,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731639834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5999.0,,,,,,,,,,
7731640101,,,,,,,,,,,,,,2599.0,,,,,,,,,,,,,,,,,,2690.0,,,,,,,,,,
7731640314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.0,,,,,,,,,,
7731640746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089.0,,,,,,,,,,
7731640883,,,,,,,,,,,,,,,,,,,,,,,,2280.0,,,,,,2198.0,,,,,,,,,,,,
7731641330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,
7731641339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.0,,,,,,,9228.0,,,
7731641404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827.0,,,
7731641442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7548.0,,,,,,,,
7731641463,,,,,,,,,,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731641517,,,,,,,,,,890.0,,,,,,,,,,,,,,,,,,,,,,3990.0,,2480.0,,,,,,,,
7731641615,,,,,,,,,,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731641689,,,,,,,,,,,,,,,,,,1850.0,,,,,,,,,,,,,,,,,,,,,,,,
7731641934,,,,,,,,,,1680.0,,,,,,,,,,,,,4088.0,,,,,,,,699.0,8555.0,,,,,,,,,,
7731642061,,,,,,1600.0,,,,2995.0,,,1990.0,1569.0,,,,,,,,,4490.0,,,,,,,5393.0,,1499.0,,,,,,,,,,
7731642242,,,,,,,,,,12499.0,,,,,,,,,,,,,,,,,,,,,,848.0,,,,,,,,,,
7731642248,,,,,,,,,,,,,,,,,,,,,,,5883.0,,,,,,,,,,,,,,,,,,,
7731642319,,,,,,,,,,12691.0,,,,,,,,,,,,,,,,,,,,,,2499.0,,,,,,,,,,
7731642459,,,,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,3492.0,,,,,,,,,,,
7731642602,,,,,,,,,,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731642659,,,,,,,,,,,,869.0,1995.0,,,,,,,,,,4936.0,,,,,,,,,,,11643.0,,,,,,,,
7731642715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,199.0,1795.0,499.0,,,,,,,,,,
7731643111,,,,,,,,,,21197.0,,,,8999.0,,,,,,,,,,,,,,,,,,25678.0,,13950.0,,,,,,,,
7731643143,,,,,,,,,,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731643311,,,,,,,,,,3975.0,,,,,,,,,,,,,1999.0,,,,,,,,,,,1790.0,,,,,,,,
7731643753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16880.0,,,,,,,,,,
7731643755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.0,,,,,,,,
7731643869,,,,,,,,,,4944.0,,,,,,,,,,,,,,,,,,,,,,3810.0,,,,,,,,,,
7731643935,,,,,,,,,,,,,,,,,,,,,,,,,,6674.0,,,,,,,,,,,,,,,,
7731644302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.0,,,,,,,,
7731644305,,,,,,,,,,8900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731644371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,
7731644830,,,,,,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731644912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,
7731645027,,,,,,,,,,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731645045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7690.0,,,,,,,,
7731645066,,,,,,,,,,4699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731645098,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731645099,,,,,,,,,,,,,,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731645114,,,,,,,,,,1995.0,,,,,,,,,,,,,,,,,,,,,,6680.0,,,,,,,,,,
7731645141,,,,,,,,,,11900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731645292,,,,,,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,,,,,,,,,,,,
7731645414,,,,,,,,,,,,,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731645454,,,,,,,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731645594,,,,,,,,,,,,,,,,,,,,,,895.0,,,,,,,,,,,,,,,,,1999.0,,,11900.0
7731645775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.0,,,
7731645862,,,,,,,,,,6995.0,,,,,,1998.0,,,,,,,,,,,,,,999.0,,,,1995.0,,,,,,,,
7731645864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15300.0,,17980.0,,,,,,,,
7731645937,,,,,,,,,,,,,,,,,,,,,,595.0,,,,,,,,,,8600.0,,,,,,,,,,
7731646072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.0,,,
7731646076,,,,,,,,,,,,,,60096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731646163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0,,,,,,,,,,
7731646653,,,,,,,,,,,,,,5499.0,,,,,,,,,,,,,,,,,,,,1800.0,,,,,,,,
7731646857,,,,,,,,,,3590.0,,,,,,,,3000.0,,,,,,,,,,,,,,2490.0,,6520.0,,,,,,,,
7731646858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4297.0,,,,,,,,
7731646962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280.0,,1950.0,,,,,,,,
7731647304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950.0,,,,,,,,
7731647554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.0,,,,,,,,
7731648120,,,,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,
7731648215,,,,,,,,,,,,,,,,,,44000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731648379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100.0
7731648409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3298.0,,,,,,,,,,
7731648424,,,,,,,,,1795.0,,,,,,,,,,,,,,,,,,,,,,,2995.0,,695.0,,,,,,,,
7731649456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,
7731649730,,,,,,,,,,,,1019.0,1495.0,,,,,,,,,,,,,,,,,,,,,1625.0,,,,,2278.0,,,
7731650152,,,,,,,2999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731651258,,,,,,,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731652219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,,,,,,,,,,
7731652376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20965.0,,,,,,,,,,
7731652414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12995.0,,,,,,,,,,
7731653220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.0,,,,,,,,,,
7731653357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.0,,,
7731653477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,
7731654178,,,,,,,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731654336,,,,,,,,,,,,,,,,,,8800.0,,,,,,,,,,,,,,,,,,,,,,,,
7731654928,,,,,,,,,,3275.0,,,,,,1490.0,,,,,,,11840.0,,,,,,,,,4985.0,,,,,,,739.0,,,
7731655062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.0,,,,,479.0,,,
7731655156,,,,,,,,,,3990.0,2295.0,,,,,,,,,,,,7695.0,,21948.0,,,,2400.0,68379.0,,26485.0,,,,,,,,,,
7731655194,,,,,,,,,,,,,,,,,,,,,,,3893.0,,,,,,,,,,,,,,,,,,,
7731655199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6975.0,,,,,,,,,,
7731656647,,,,,,,,,,,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,,,,,
7731656690,,,,,,,,,,5398.0,,,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,,,,
7731657315,,,,,,,,1899.0,,,,,,,,,,,,,,,,,,,,,,,,6399.0,,,,,,,,,,
7731657806,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731657822,,,,,,,,,,4499.0,,,,,,,,,,,,,500.0,,,,,,,,,2000.0,,,,,,,,,,
7731657827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4995.0,,,,,,,,,,
7731657849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255.0,,,,,,,,
7731657859,,,,,,,,,,9900.0,,,,13900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731657868,,,,,,,,,,17794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731657872,,,,,,,,,,17660.0,,,,,,,,,,,,,,,,,,,,,,,,5390.0,,,,,,,,
7731658308,,,,,,,,,,,,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731658368,,,,,,,,,,3875.0,,,,,,,,,,,,,,,,,,,,,,,,4800.0,,,,,,,,
7731658505,,,,1200.0,,,,,,,,,1299.0,,,,,,,,,599.0,8191.0,,,,,,,,3084.0,,799.0,,,,,,26282.0,,,17900.0
7731658542,,,,,,,,,,,,,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,
7731658549,,,,,,,,,,,,,,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731658940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,999.0,,,
7731659150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,,3990.0,,,,,,,,
7731659261,,,,,,,,,,,,,,,,,,,,,,,20998.0,,,,,,,,,,,,,,,,,,,
7731659357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3490.0,,,,,,,,
7731659399,,,,,,,,,,5400.0,,,,,,,,,,,,,,,,,,,,,,20800.0,,168162.0,,,,,,2999.0,,
7731659423,,,,,,,,,,,,,,7199.0,,,,,,,,,,,,,,,,,,899.0,,,,,,,,,,
7731659496,,,,,,,,,,5899.0,,,,,,,,,,,,,,,,,,,,,,,,8480.0,,,,,,,,
7731659533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.0,,,,,,,,
7731659710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,,8480.0,,,,,,,,
7731659816,,,,,,,,,,2899.0,,,895.0,,,,,,,,,,2694.0,,,1279.0,,,,,,,,,,,,,579.0,,,
7731659951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35191.0
7731660029,,,,,,,,,,,,,,20699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731660057,,,,,,,,,,,,,,,,,,31720.0,,,,,,,,,,,,,,3090.0,,,,,,,,,,
7731660333,,,,,,,,,,4990.0,,,,,,,,,,,,,,,,,,,,,,1999.0,,,,,,,,,,
7731660959,,,,,,,,,,7093.0,,,,,,595.0,,,,,,,21854.0,,,,,,,,,1200.0,,,,,,,,,,
7731661012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.0,,,,,,,,
7731661031,,,,,,,,,,3380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731661447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14509.0,,,
7731661719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13920.0,,,,,,,,
7731661720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,,3390.0,,,,,,,,
7731661734,,,,,,,,,,10900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731661749,,,,,,,,,,,,,,7199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731661788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.0,,,,,,,,,,
7731661954,,,,,,,,,,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731661966,,,,,,,,,,1299.0,,,,,,,,,,,,,,,,,,,,,,3799.0,,26431.0,,,,,,,,
7731661977,,,,,,,,,,,,,,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731662099,,,,,,,,,,19900.0,,,,,,,,,,,,,,,,,,,,,,46427.0,,,,,,,,,,
7731662142,,,,,,,,,,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731662390,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731662397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,,,,
7731662536,,,,,,,,,,3990.0,,,,19899.0,,,,,,,,,,,,,,,,,,6998.0,,,,,,,,,,
7731663172,,,,,,,,,,3690.0,,,,,,,,,,,,,,,,,,,,,,3360.0,,,,,,,,,,
7731664181,,,,,,,,,,3999.0,,,,,,,,,,,,,,,,,,,,,,2199.0,,,,,,,,,,
7731664182,,,,,,,,,,50495.0,,,5000.0,,,,,,,,,,,,,,,,,,,59737.0,,,,,,,,,,
7731664696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.0,,,,,,,,,,
7731665691,,,,,,,,,,3390.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,
7731665698,,,,,,,,,,,,,,1995.0,,,,,,,,,,,,,,,3360.0,,,,,,,,,,,,,
7731665701,,,,,,,,,,42855.0,,,,,,,,,,,,,,,,,,,,,,3999.0,,,,,,,,,,
7731665726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.0,,8319.0,,,,,,,,
7731665842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350.0,,2995.0,,,,,,,,
7731666309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,,,,,,,,,,
7731666545,,,,,,,,,,9999.0,,,,,,,,,,,,,,,,,,,,,,3990.0,2728.0,19885.0,,,,,,,,
7731667043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10999.0,,28270.0,,,,,,,,
7731667145,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7731667288,,,,,,,,,,,,,,,,,,,,,,,3095.0,,,,,,,2200.0,,2690.0,,,,,,,,,,
7731667597,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731667725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.0,,,,,,,,
7731667800,,,,,,,,,,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731667985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.0,,,,,,,,,,
7731668147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.0,,8697.0,,,,13499.0,1419.0,,,
7731668409,,,,,,,,,,,,,,,,,,,,,,790.0,,,,,,,,,,,,11425.0,,,,,,,,
7731668690,,,,,,,,,,,,,,2228.0,,,,,,,,,,,,,,,,,,18783.0,,,,,,,,,,
7731669448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3490.0,,,,,,,,,,,,
7731669581,,,,,,,,,,,,,1299.0,,,,,,,,,,,,,,,,,,,1999.0,,,,,,,,,,
7731669599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,69070.0,,,,,,,,
7731669684,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731669994,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731670120,,,,,,,,,,,,,,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731670250,,,,,,,,,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731670333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.0,,,,,,,,,,
7731671170,,,,,,,,,,,,,1000.0,,,699.0,,,,,,,1500.0,998.0,1998.0,,,,,1800.0,998.0,3940.0,,,,,,,,,,
7731671177,,,,,,,,,,2994.0,,,,,,,,,,,,,,,,,,,,,,,,3220.0,,,,,,,,
7731671178,,,,,,,,,,4000.0,,,,,,,,,,,,,5494.0,,,,,,,,,2799.0,,,,,,,,,,
7731671513,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731671857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11190.0,,,,,,,,
7731675255,,,,,,,,,,4995.0,,,,,,,,,,,,,,,,,,,,,,4990.0,,2299.0,,,,,5337.0,,,
7731675698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.0,,,,,,,,
7731676832,,,,,,,,,,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731678777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,,,,,,
7731679299,,,,,,,,,,4499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731679434,,,,,,,,,,,,,,,,,,,,,,,749.0,,,,,,,,6482.0,,,,,,,,,,,
7731679938,,,,,,,,,,11598.0,,,,,,,,,,,,999.0,6220.0,,,,,,,,3289.0,,1999.0,9598.0,,,,,23414.0,,,
7731679978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17698.0,,,,,,,,,,
7731680247,,,,,,,,,,,,,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731680391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,,,,,,,,,,
7731680980,,,,,2368.0,,,,,151190.0,,,,,,,,,,,,,,,,,,,,3795.0,,2800.0,,,,,,,,,,
7731681216,,,,,,,,,,2999.0,,,,,,,,,,,,,,,,,,,,,,16900.0,,,,,,,,,,
7731681700,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731682152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0,,,,,,,,,,
7731682813,,,,,,,,,,,,755797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731683297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900.0,,4295.0,,,,,,,,
7731684440,,,,,,,,,,7798.0,,,,,,,,11000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731684446,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,,,,,,,,,,,14200.0
7731685767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0,,,,,,5796.0,,,
7731686711,,,,,,,,,,999.0,,,,,,,,,,,,,,,,,,,,,,9164.0,,9278.0,,,,,,,,
7731686766,,,,,,,,,,,,,,,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731686986,,,,,,,,,,3930.0,,,4670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731687147,,,,,,,,,,4566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731687490,,,,,,,,,,,,,,,,,,,,,,,,,,759.0,,,,,,,,,,,,,,,,
7731687495,,,,,,,,,,,,,,,,,,,,,,,18149.0,,,,,,,,,,,,,,,,,,,
7731687675,,,,,,,,,,5685.0,,,,,,,,,,,,,,,,,,,,600.0,,11158.0,,,,,,,,,,
7731687866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19899.0
7731688234,,,,,,,,,,19957.0,,,,12098.0,,,,,,,,,,,,,,,,,,53387.0,,7500.0,,,,,,,,
7731688776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.0,,,
7731689155,,,,,,,,,,,,,,3599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731689173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.0,,,,,,,,,,
7731689187,,,,,,,,,,12900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731689197,,,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,,3489.0,,,,,,,,,,
7731689221,,,,,,,,,,10550.0,,,,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731689262,,,,,,,,,,,,,,,,,,,,,,,,2980.0,,,,,2475.0,,,,,,,,,,,,,
7731689532,,,,,,,,,,,,,,0.0,,,,,,,,,3096.0,,,,,,,,,,,,,,,,,,,7100.0
7731689672,,,,,,,,,,,,,,,,,,,,,,,9760.0,,,,,,,,200.0,,,1800.0,,,,,,,,
7731689888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.0,,,,,,,,,,
7731689945,,,,,,,,,,4299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731689989,,,,,,,,,,,,,,11999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731690082,,,,,,,,,,,,,,,,,,13000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731690770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0,,,,,,,,,,
7731690992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9364.0,,,
7731691033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.0,,,,,,,,,,
7731691358,,,,,,,,,,2290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731691586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,,
7731691737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,
7731692234,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,
7731692558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785.0,,,,,,,,
